Benchmark run at: 2022-02-25 00:03:23.136277 , with iterations_time: 5 , and with iterations_memory: 3.
Input, Time, Standard Deviation:
<function run_Algorithm1 at 0x02207268>
4600000; 34505944; 164.04877323527901
4700000; 35187888; 0.0
4800000; 35860320; 0.0
4900000; 36540938; 0.0
5000000; 37388667.333333336; 276.0161025898469

<function run_Algorithm3_Primes_Precalculated at 0x02207388>
100000; 906866; 0.0
200000; 1716664; 0.0
300000; 2497470; 11.313708498984761
400000; 3265744; 0.0
500000; 4028332; 0.0
600000; 4771352; 0.0
700000; 5506416.666666667; 26.398653164297773
800000; 6234810; 0.0
900000; 6968534; 0.0
1000000; 7692006.666666667; 26.398653164297773
1100000; 8430760; 0.0
1200000; 9169922; 181.01933598375618
1300000; 9848024; 0.0
1400000; 10582766.666666666; 26.398653164297773
1500000; 11257264; 33.94112549695428
1600000; 11988846; 0.0
1700000; 12666148; 33.94112549695428
1800000; 13395944; 33.94112549695428
1900000; 14069442; 33.94112549695428
2000000; 14805000; 33.94112549695428
2100000; 15472734; 0.0
2200000; 16130160; 0.0
2300000; 16868342.666666668; 26.398653164297773
2400000; 17520744.666666668; 169.3700747541378
2500000; 18173166; 33.94112549695428
2600000; 18931566; 33.94112549695428
2700000; 19581810; 33.94112549695428
2800000; 20232922; 33.94112549695428
2900000; 20989510; 166.66133324799728
3000000; 21628422; 33.94112549695428
3100000; 22280182; 33.94112549695428
3200000; 22935500; 33.94112549695428
3300000; 23698788; 33.94112549695428
3400000; 24341678; 33.94112549695428
3500000; 24981216; 33.94112549695428
3600000; 25615328; 33.94112549695428
3700000; 26265310; 33.94112549695428
3800000; 27034218.666666668; 30.8688984074406
3900000; 27674976; 33.94112549695428
4000000; 28311484; 166.66133324799728
4100000; 28956438; 33.94112549695428
4200000; 29594660; 33.94112549695428
4300000; 30372964.666666668; 30.8688984074406
4400000; 31003306; 33.94112549695428
4500000; 31644696.666666668; 30.8688984074406
4600000; 32273050; 33.94112549695428
4700000; 32908804; 33.94112549695428
4800000; 33702834; 33.94112549695428
4900000; 34337544; 166.66133324799728
5000000; 34967390; 166.66133324799728

