Benchmark run at: 2022-02-05 20:56:57.742056 , with iterations_time: 5 , and with iterations_memory: 3.
Input, Time, Standard Deviation:
<function run_Algorithm1 at 0x01E80028>
2000000; 1.5125; 0.011692679333668568
2100000; 1.590625; 0.011692679333668568
2200000; 1.68125; 0.007654655446197431
2300000; 1.765625; 0.013975424859373685
2400000; 1.8375; 0.0125
2500000; 1.921875; 0.013975424859373685
2600000; 1.996875; 0.011692679333668568
2700000; 2.075; 0.011692679333668566
2800000; 2.15; 0.015934435979977454
2900000; 2.240625; 0.01875
3000000; 2.3125; 0.01976423537605237
3100000; 2.384375; 0.015934435979977454
3200000; 2.46875; 0.009882117688026186
3300000; 2.546875; 0.01711632992203644
3400000; 2.60625; 0.015309310892394862
3500000; 2.703125; 0.02614562582918986
3600000; 2.7875; 0.025387620014487376
3700000; 2.85; 0.007654655446197431
3800000; 2.934375; 0.00625
3900000; 2.996875; 0.018221724671391566
4000000; 3.096875; 0.022963966338592295
4100000; 3.165625; 0.0125
4200000; 3.24375; 0.021194781197266463
4300000; 3.328125; 0.013975424859373685
4400000; 3.390625; 0.01976423537605237
4500000; 3.53125; 0.02614562582918986
4600000; 3.609375; 0.01711632992203644
4700000; 3.7; 0.025
4800000; 3.80625; 0.021194781197266463
4900000; 3.859375; 0.01711632992203644
5000000; 3.934375; 0.015309310892394862

Input, Memory, Standard Deviation:
<function run_Algorithm1 at 0x01E80028>
100000; 2309583.3333333335; 182.90495406692028
200000; 4838408.666666667; 71.28035415799285
300000; 7442438.666666667; 181.5293058679201
400000; 9976872.666666666; 20.741798914805393
500000; 12585843.333333334; 25.368396787253932
600000; 15161346.666666666; 1573.7389307703556
700000; 17816951.333333332; 25.368396787253932
800000; 20430281.333333332; 25.368396787253932
900000; 23047428.666666668; 20.741798914805393
1000000; 25689662.666666668; 20.741798914805393
1100000; 28255617.333333332; 25.368396787253932
1200000; 30779882; 28.284271247461902
1300000; 33449989.333333332; 131.46693711939727
1400000; 36134116.666666664; 11.469767022723502
1500000; 38659349.333333336; 13.199326582148887
1600000; 41366358; 5.656854249492381
1700000; 43801404.666666664; 11.469767022723502
1800000; 46520293.333333336; 112.30118234264302
1900000; 49043765.333333336; 13.199326582148887
2000000; 51790036.666666664; 11.469767022723502
2100000; 54332962; 5.656854249492381
2200000; 56870042; 5.656854249492381
2300000; 59642677.333333336; 13.199326582148887
2400000; 62172543.333333336; 13.199326582148887
2500000; 64698387.333333336; 13.199326582148887
2600000; 67516690.66666667; 11.469767022723502
2700000; 70061916; 18.184242262647807
2800000; 72605257.33333333; 140.56394353539682
2900000; 75444786.66666667; 11.469767022723502
3000000; 77980072; 144.70199261470682
3100000; 80513005.33333333; 13.199326582148887
3200000; 83379710; 134.1442010176611
3300000; 85932800; 133.02631318652712
3400000; 88481919.33333333; 148.963828569966
